step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,139.76414489746094,20.459060668945312,0,,,
24,138.97506713867188,19.933317184448242,0,,,
24,,,0,142.54708862304688,,
49,138.18450927734375,18.928218841552734,1,,,
49,,,1,141.73196411132812,,
74,137.40420532226562,18.50301742553711,2,,,
74,,,2,140.91159057617188,,
99,136.6357879638672,17.833667755126953,3,,,
99,,,3,140.1024627685547,,
124,135.85740661621094,17.58913230895996,4,,,
124,,,4,139.30764770507812,,
149,135.10293579101562,17.495349884033203,5,,,
149,,,5,138.50863647460938,,
174,134.353515625,16.80935287475586,6,,,
174,,,6,137.71681213378906,,
199,133.58383178710938,16.424949645996094,7,,,
199,,,7,136.94436645507812,,
224,132.84341430664062,15.947842597961426,8,,,
224,,,8,136.15585327148438,,
249,132.0963134765625,15.439152717590332,9,,,
249,,,9,135.38548278808594,,
274,131.3548583984375,15.09231185913086,10,,,
274,,,10,134.62115478515625,,
299,130.63356018066406,14.808165550231934,11,,,
299,,,11,133.84945678710938,,
324,129.90187072753906,14.508393287658691,12,,,
324,,,12,133.095458984375,,
349,129.16827392578125,14.10253620147705,13,,,
349,,,13,132.34368896484375,,
374,128.44810485839844,13.872182846069336,14,,,
374,,,14,131.59320068359375,,
399,127.74040985107422,13.659884452819824,15,,,
399,,,15,130.8461456298828,,
424,127.02178955078125,13.418832778930664,16,,,
424,,,16,130.11422729492188,,
449,126.3208236694336,13.066163063049316,17,,,
449,,,17,129.37171936035156,,
474,125.61953735351562,12.872410774230957,18,,,
474,,,18,128.64218139648438,,
499,124.92469024658203,12.780935287475586,19,,,
499,,,19,127.91743469238281,,
524,124.22571563720703,12.374334335327148,20,,,
524,,,20,127.19800567626953,,
549,123.53996276855469,12.327491760253906,21,,,
549,,,21,126.48091888427734,,
574,122.85043334960938,11.775230407714844,22,,,
574,,,22,125.76919555664062,,
599,122.16255950927734,11.554194450378418,23,,,
599,,,23,125.06163024902344,,
624,121.49595642089844,11.447484016418457,24,,,
624,,,24,124.35192108154297,,
649,120.81948852539062,11.068991661071777,25,,,
649,,,25,123.65886688232422,,
674,120.15523529052734,10.905326843261719,26,,,
674,,,26,122.96333312988281,,
699,119.48037719726562,10.713532447814941,27,,,
699,,,27,122.27632904052734,,
724,118.82656860351562,10.70594596862793,28,,,
724,,,28,121.58189392089844,,
749,118.17999267578125,10.389800071716309,29,,,
749,,,29,120.89989471435547,,
774,117.51611328125,10.19205379486084,30,,,
774,,,30,120.22817993164062,,
799,116.86345672607422,10.19205379486084,31,,,
799,,,31,119.55264282226562,,
824,116.21941375732422,10.300436973571777,32,,,
824,,,32,118.8818588256836,,
849,115.58062744140625,10.300436973571777,33,,,
849,,,33,118.21267700195312,,
874,114.9438705444336,10.2774658203125,34,,,
874,,,34,117.55386352539062,,
899,114.6205825805664,10.18581771850586,35,,,
899,,,35,117.05691528320312,,
924,114.30353546142578,10.114376068115234,36,,,
924,,,36,116.72621154785156,,
949,113.99090576171875,9.87895679473877,37,,,
949,,,37,116.39720916748047,,
974,113.67584991455078,9.870126724243164,38,,,
974,,,38,116.07219696044922,,
999,113.3596420288086,9.888784408569336,39,,,
999,,,39,115.74742889404297,,
1024,113.05067443847656,9.949725151062012,40,,,
1024,,,40,115.42009735107422,,
1049,112.72956848144531,9.994821548461914,41,,,
1049,,,41,115.10136413574219,,
1074,112.41908264160156,9.803916931152344,42,,,
1074,,,42,114.77145385742188,,
1099,112.1031723022461,9.803916931152344,43,,,
1099,,,43,114.4515609741211,,
1124,111.79170989990234,9.803916931152344,44,,,
1124,,,44,114.1276626586914,,
1149,111.4841079711914,10.125321388244629,45,,,
1149,,,45,113.80569458007812,,
1174,111.17223358154297,10.042715072631836,46,,,
1174,,,46,113.48666381835938,,
1199,111.01882934570312,10.042715072631836,47,,,
1199,,,47,113.24146270751953,,
1224,110.86421966552734,10.042715072631836,48,,,
1224,,,48,113.08160400390625,,
1249,110.70545196533203,10.042715072631836,49,,,
1249,,,49,112.92449188232422,,
1274,110.55258178710938,10.042715072631836,50,,,
1274,,,50,112.76118469238281,,
1299,110.47563171386719,10.040210723876953,51,,,
1299,,,51,112.63993835449219,,
1324,110.39822387695312,10.040210723876953,52,,,
1324,,,52,112.5604476928711,,
1325,,,53,,115.51448059082031,8.782830238342285
