step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,154.6378173828125,28.572751998901367,0,,,
24,153.7364044189453,27.093158721923828,0,,,
24,,,0,141.93748474121094,,
49,152.8402099609375,26.456871032714844,1,,,
49,,,1,141.08395385742188,,
74,151.9342803955078,25.745656967163086,2,,,
74,,,2,140.25625610351562,,
99,151.0514678955078,25.361427307128906,3,,,
99,,,3,139.42098999023438,,
124,150.18458557128906,24.950183868408203,4,,,
124,,,4,138.59841918945312,,
149,149.3083953857422,23.997447967529297,5,,,
149,,,5,137.78305053710938,,
174,148.46783447265625,22.806415557861328,6,,,
174,,,6,136.9709930419922,,
199,147.6202392578125,22.450149536132812,7,,,
199,,,7,136.1682891845703,,
224,146.75511169433594,21.36972427368164,8,,,
224,,,8,135.37562561035156,,
249,145.9066619873047,19.7944278717041,9,,,
249,,,9,134.58226013183594,,
274,145.06675720214844,18.916933059692383,10,,,
274,,,10,133.798583984375,,
299,144.25909423828125,17.03972625732422,11,,,
299,,,11,133.013671875,,
324,143.4329376220703,16.42197036743164,12,,,
324,,,12,132.2445068359375,,
349,142.59194946289062,15.830158233642578,13,,,
349,,,13,131.48509216308594,,
374,141.78724670410156,15.496834754943848,14,,,
374,,,14,130.71078491210938,,
399,140.9820556640625,15.395607948303223,15,,,
399,,,15,129.9566650390625,,
424,140.16978454589844,14.108746528625488,16,,,
424,,,16,129.2037353515625,,
449,139.36451721191406,13.088831901550293,17,,,
449,,,17,128.45774841308594,,
474,138.57034301757812,12.287422180175781,18,,,
474,,,18,127.71260833740234,,
499,137.78843688964844,12.069003105163574,19,,,
499,,,19,126.97777557373047,,
524,137.01512145996094,11.677468299865723,20,,,
524,,,20,126.24675750732422,,
549,136.20738220214844,11.251297950744629,21,,,
549,,,21,125.52388763427734,,
574,135.44515991210938,11.163529396057129,22,,,
574,,,22,124.7912826538086,,
599,134.68328857421875,10.213630676269531,23,,,
599,,,23,124.0747299194336,,
624,133.92626953125,9.800383567810059,24,,,
624,,,24,123.36502838134766,,
649,133.15037536621094,9.731377601623535,25,,,
649,,,25,122.66092681884766,,
674,132.40512084960938,9.561504364013672,26,,,
674,,,26,121.95178985595703,,
699,131.6407470703125,9.275781631469727,27,,,
699,,,27,121.2603530883789,,
724,130.90438842773438,9.153390884399414,28,,,
724,,,28,120.56476593017578,,
749,130.17193603515625,8.752137184143066,29,,,
749,,,29,119.87315368652344,,
774,129.42868041992188,8.613809585571289,30,,,
774,,,30,119.19503784179688,,
799,128.7199249267578,8.613809585571289,31,,,
799,,,31,118.5118637084961,,
824,127.97193145751953,8.882652282714844,32,,,
824,,,32,117.84252166748047,,
849,127.24584197998047,8.884325981140137,33,,,
849,,,33,117.1698226928711,,
874,126.54248809814453,8.78952693939209,34,,,
874,,,34,116.50180053710938,,
899,126.18404388427734,8.914342880249023,35,,,
899,,,35,115.99382781982422,,
924,125.83094787597656,8.911813735961914,36,,,
924,,,36,115.6649398803711,,
949,125.4748306274414,8.911813735961914,37,,,
949,,,37,115.33600616455078,,
974,125.11951446533203,8.776053428649902,38,,,
974,,,38,115.00697326660156,,
999,124.94120788574219,8.776053428649902,39,,,
999,,,39,114.75845336914062,,
1024,124.77021789550781,8.591241836547852,40,,,
1024,,,40,114.59318542480469,,
1049,124.5897445678711,8.591241836547852,41,,,
1049,,,41,114.43174743652344,,
1074,124.41006469726562,8.591241836547852,42,,,
1074,,,42,114.26761627197266,,
1099,124.24177551269531,8.614006996154785,43,,,
1099,,,43,114.10160827636719,,
1124,124.0593032836914,8.595697402954102,44,,,
1124,,,44,113.94112396240234,,
1149,123.9715347290039,8.595697402954102,45,,,
1149,,,45,113.81503295898438,,
1174,123.8834457397461,8.595697402954102,46,,,
1174,,,46,113.73347473144531,,
1199,123.79456329345703,8.595697402954102,47,,,
1199,,,47,113.6520767211914,,
1224,123.70417022705078,8.595697402954102,48,,,
1224,,,48,113.57014465332031,,
1249,123.66002655029297,8.595697402954102,49,,,
1249,,,49,113.50762939453125,,
1274,123.61705780029297,8.553448677062988,50,,,
1274,,,50,113.46630859375,,
1299,123.57222747802734,8.553448677062988,51,,,
1299,,,51,113.42546844482422,,
1324,123.52742004394531,8.553448677062988,52,,,
1324,,,52,113.38440704345703,,
1349,123.48339080810547,8.553448677062988,53,,,
1349,,,53,113.34333038330078,,
1374,123.43854522705078,8.553448677062988,54,,,
1374,,,54,113.30242156982422,,
1399,123.41650390625,8.553448677062988,55,,,
1399,,,55,113.27085876464844,,
1424,123.39437866210938,8.553448677062988,56,,,
1424,,,56,113.25035095214844,,
1449,123.3719711303711,8.553448677062988,57,,,
1449,,,57,113.22988891601562,,
1474,123.35016632080078,8.553448677062988,58,,,
1474,,,58,113.20906066894531,,
1499,123.33893585205078,8.553448677062988,59,,,
1499,,,59,113.19364166259766,,
1524,123.3276596069336,8.553448677062988,60,,,
1524,,,60,113.1833267211914,,
1525,,,61,,116.85942077636719,8.369808197021484
