epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,128.85275268554688,0.24993708729743958
0,2,,,,127.65584564208984,0.15079836547374725
0,2,,,423.490966796875,,
1,5,,,,127.06925201416016,0.13459345698356628
1,5,,,390.2701416015625,,
2,8,,,,126.56791687011719,0.10964129865169525
2,8,,,339.7619323730469,,
3,11,,,,126.4749526977539,0.10964129865169525
3,11,,,279.9336242675781,,
4,14,,,,126.40953063964844,0.10964129865169525
4,14,,,221.12973022460938,,
5,17,,,,126.33447265625,0.10964129865169525
5,17,,,242.75985717773438,,
6,20,,,,126.18772888183594,0.12165097892284393
6,20,,,238.19541931152344,,
7,23,,,,126.13447570800781,0.12165097892284393
7,23,,,239.0904083251953,,
8,26,,,,126.0863265991211,0.12165097892284393
8,26,,,248.1851348876953,,
9,29,,,,126.02680969238281,0.12165097892284393
9,29,,,248.61656188964844,,
10,32,,,,125.95320892333984,0.09234188497066498
10,32,,,255.58546447753906,,
11,35,,,,125.92250061035156,0.09234188497066498
11,35,,,260.4359436035156,,
12,38,,,,125.90751647949219,0.09234188497066498
12,38,,,258.9389343261719,,
13,41,,,,125.9111557006836,0.09234188497066498
13,41,,,262.77789306640625,,
14,44,,,,125.91487884521484,0.09234188497066498
14,44,,,286.5030212402344,,
15,47,,,,125.91667175292969,0.10964129865169525
15,47,,,284.6888427734375,,
16,50,,,,125.90806579589844,0.10964129865169525
16,50,,,279.5868835449219,,
17,53,,,,125.89643859863281,0.10964129865169525
17,53,,,273.1253356933594,,
18,56,,,,125.88249206542969,0.10964129865169525
18,56,,,263.6697692871094,,
19,59,,,,125.87663269042969,0.10964129865169525
19,59,,,277.0644226074219,,
20,62,,,,125.87367248535156,0.10964129865169525
20,62,,,278.8913879394531,,
21,65,,,,125.87123107910156,0.10964129865169525
21,65,,,276.6661071777344,,
22,68,,,,125.87049865722656,0.09234188497066498
22,68,,,273.9615783691406,,
23,71,,,,125.86882019042969,0.09234188497066498
23,71,,,276.64044189453125,,
24,74,,,,125.86173248291016,0.09234188497066498
24,74,,,282.8750305175781,,
25,77,,,,125.85560607910156,0.09234188497066498
25,77,,,278.41387939453125,,
26,80,,,,125.85023498535156,0.09234188497066498
26,80,,,278.27294921875,,
27,83,,,,125.8491439819336,0.09234188497066498
27,83,,,275.73016357421875,,
28,86,,,,125.84748840332031,0.09234188497066498
28,86,,,285.11767578125,,
29,89,,,,125.84642028808594,0.10964129865169525
29,89,,,272.722900390625,,
30,92,,,,125.84507751464844,0.10964129865169525
30,92,,,275.3255310058594,,
31,95,,,,125.84373474121094,0.10964129865169525
31,95,,,282.2781066894531,,
32,98,,,,125.84333801269531,0.10964129865169525
32,98,,,277.2151184082031,,
33,101,,,,125.8421630859375,0.10964129865169525
33,101,,,273.7583923339844,,
34,104,,,,125.8412094116211,0.10964129865169525
34,104,,,276.95428466796875,,
35,107,,,,125.8408432006836,0.10964129865169525
35,107,,,280.0169982910156,,
36,110,,,,125.84053039550781,0.10964129865169525
36,110,,,275.1116638183594,,
37,113,,,,125.83988952636719,0.10964129865169525
37,113,,,267.7676086425781,,
38,116,,,,125.8393783569336,0.10964129865169525
38,116,,,278.37744140625,,
39,119,,,,125.8391342163086,0.10964129865169525
39,119,,,275.8746643066406,,
40,122,,,,125.83876037597656,0.10964129865169525
40,122,,,280.46636962890625,,
41,125,,,,125.8384017944336,0.10964129865169525
41,125,,,284.3565673828125,,
42,128,,,,125.83805084228516,0.10964129865169525
42,128,,,281.4201965332031,,
43,131,,,,125.8379135131836,0.10964129865169525
43,131,,,285.5657653808594,,
44,134,,,,125.83780670166016,0.10964129865169525
44,134,,,269.3854675292969,,
45,137,,,,125.83772277832031,0.10964129865169525
45,137,,,269.1943664550781,,
46,140,,,,125.83757019042969,0.10964129865169525
46,140,,,270.287841796875,,
47,143,,,,125.83750915527344,0.10964129865169525
47,143,,,280.81207275390625,,
48,146,,,,125.83744049072266,0.10964129865169525
48,146,,,277.44195556640625,,
49,149,,,,125.83741760253906,0.10964129865169525
49,149,,,281.49462890625,,
50,152,,,,125.83736419677734,0.10964129865169525
50,152,,,277.033935546875,,
51,155,,,,125.83732604980469,0.10964129865169525
51,155,,,276.28851318359375,,
52,158,,,,125.8373031616211,0.10964129865169525
52,158,,,272.15625,,
53,161,,,,125.83729553222656,0.10964129865169525
53,161,,,277.53179931640625,,
54,164,,,,125.83723449707031,0.10964129865169525
54,164,,,281.6328125,,
55,167,,,,125.83720397949219,0.10964129865169525
55,167,,,286.1275329589844,,
56,170,,,,125.83720397949219,0.10964129865169525
56,170,,,285.0093688964844,,
57,173,,,,125.83717346191406,0.10964129865169525
57,173,,,278.355224609375,,
58,176,,,,125.83717346191406,0.10964129865169525
58,176,,,273.1129455566406,,
59,179,,,,125.837158203125,0.10964129865169525
59,179,,,267.4068298339844,,
60,182,,,,125.83714294433594,0.10964129865169525
60,182,,,271.1116943359375,,
61,183,94.80903625488281,0.16143640875816345,,,
