epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,3512544000.0,0.7086508870124817
0,2,,,1.5190397500991821,,
1,5,,,,3512537856.0,0.2642965018749237
1,5,,,0.5389344692230225,,
2,8,,,,3512533504.0,0.8086568117141724
2,8,,,0.43214288353919983,,
3,11,,,,3512530432.0,0.7392182350158691
3,11,,,0.43085893988609314,,
4,14,,,,3512529408.0,0.4021995961666107
4,14,,,0.36399179697036743,,
5,17,,,,3512528384.0,0.5257441997528076
5,17,,,0.28199127316474915,,
6,20,,,,3512528128.0,0.7392473816871643
6,20,,,0.2943194508552551,,
7,23,,,,3512527616.0,0.401496559381485
7,23,,,0.24853485822677612,,
8,26,,,,3512527360.0,0.4615842401981354
8,26,,,0.22831404209136963,,
9,29,,,,3512527360.0,0.7429078817367554
9,29,,,0.22659488022327423,,
10,32,,,,3512527360.0,0.7910677194595337
10,32,,,0.20522528886795044,,
11,35,,,,3512527360.0,0.7422049045562744
11,35,,,0.18350496888160706,,
12,38,,,,3512527360.0,0.4555090069770813
12,38,,,0.169757679104805,,
13,41,,,,3512527360.0,0.4555090069770813
13,41,,,0.16828830540180206,,
14,44,,,,3512527360.0,0.4555090069770813
14,44,,,0.15806393325328827,,
15,47,,,,3512527360.0,0.4555090069770813
15,47,,,0.15496726334095,,
16,50,,,,3512526336.0,0.4555090069770813
16,50,,,0.14817525446414948,,
17,53,,,,3512527360.0,0.4615842401981354
17,53,,,0.1448204666376114,,
18,56,,,,3512527360.0,0.4584665894508362
18,56,,,0.14196336269378662,,
19,59,,,,3512527360.0,0.4584665894508362
19,59,,,0.14139240980148315,,
20,62,,,,3512527360.0,0.4584665894508362
20,62,,,0.13957010209560394,,
21,65,,,,3512527360.0,0.5124790072441101
21,65,,,0.13787579536437988,,
22,68,,,,3512527360.0,0.4555090069770813
22,68,,,0.13667863607406616,,
23,71,,,,3512527360.0,0.4555090069770813
23,71,,,0.13581106066703796,,
24,74,,,,3512527360.0,0.4555090069770813
24,74,,,0.13548894226551056,,
25,77,,,,3512527360.0,0.4555090069770813
25,77,,,0.13471387326717377,,
26,80,,,,3512527360.0,0.4555090069770813
26,80,,,0.1341390758752823,,
27,83,,,,3512527360.0,0.4555090069770813
27,83,,,0.1338270753622055,,
28,86,,,,3512527360.0,0.4555090069770813
28,86,,,0.1335289180278778,,
29,89,,,,3512527360.0,0.4555090069770813
29,89,,,0.13335645198822021,,
30,92,,,,3512527360.0,0.4555090069770813
30,92,,,0.13300298154354095,,
31,95,,,,3512527360.0,0.4555090069770813
31,95,,,0.1328432559967041,,
32,98,,,,3512527360.0,0.4555090069770813
32,98,,,0.13276498019695282,,
33,101,,,,3512527360.0,0.4555090069770813
33,101,,,0.13261376321315765,,
34,104,,,,3512527360.0,0.4555090069770813
34,104,,,0.1324314922094345,,
35,107,,,,3512527360.0,0.4555090069770813
35,107,,,0.13236021995544434,,
36,110,,,,3512527360.0,0.4555090069770813
36,110,,,0.13230571150779724,,
37,113,,,,3512527360.0,0.4555090069770813
37,113,,,0.1322176307439804,,
38,116,,,,3512527360.0,0.4555090069770813
38,116,,,0.1321326047182083,,
39,119,,,,3512527360.0,0.4555090069770813
39,119,,,0.13209161162376404,,
40,122,,,,3512527360.0,0.4555090069770813
40,122,,,0.13205990195274353,,
41,125,,,,3512527360.0,0.4555090069770813
41,125,,,0.13202403485774994,,
42,128,,,,3512527360.0,0.4555090069770813
42,128,,,0.13198350369930267,,
43,131,,,,3512527360.0,0.4555090069770813
43,131,,,0.13196402788162231,,
44,134,,,,3512527360.0,0.4555090069770813
44,134,,,0.1319483369588852,,
45,137,,,,3512527360.0,0.4555090069770813
45,137,,,0.13194049894809723,,
46,140,,,,3512527360.0,0.4555090069770813
46,140,,,0.13191254436969757,,
47,143,,,,3512527360.0,0.4555090069770813
47,143,,,0.13190138339996338,,
48,146,,,,3512527360.0,0.4555090069770813
48,146,,,0.13189317286014557,,
49,149,,,,3512527360.0,0.4555090069770813
49,149,,,0.13188351690769196,,
50,152,,,,3512527360.0,0.4555090069770813
50,152,,,0.1318720281124115,,
51,155,,,,3512527360.0,0.4555090069770813
51,155,,,0.13186639547348022,,
52,158,,,,3512527360.0,0.4555090069770813
52,158,,,0.1318652629852295,,
53,161,,,,3512527360.0,0.4555090069770813
53,161,,,0.13185888528823853,,
54,164,,,,3512527360.0,0.4555090069770813
54,164,,,0.1318531483411789,,
55,167,,,,3512527360.0,0.4555090069770813
55,167,,,0.13185110688209534,,
56,170,,,,3512527360.0,0.4555090069770813
56,170,,,0.13184812664985657,,
57,173,,,,3512527360.0,0.4555090069770813
57,173,,,0.13184626400470734,,
58,176,,,,3512527360.0,0.4555090069770813
58,176,,,0.13184301555156708,,
59,179,,,,3512527360.0,0.4555090069770813
59,179,,,0.13184195756912231,,
60,182,,,,3512527360.0,0.4555090069770813
60,182,,,0.13184170424938202,,
61,185,,,,3512527360.0,0.4555090069770813
61,185,,,0.13183945417404175,,
62,188,,,,3512527360.0,0.4555090069770813
62,188,,,0.13183848559856415,,
63,191,,,,3512527360.0,0.4555090069770813
63,191,,,0.13183769583702087,,
64,194,,,,3512527360.0,0.4555090069770813
64,194,,,0.13183706998825073,,
65,197,,,,3512527360.0,0.4555090069770813
65,197,,,0.13183635473251343,,
66,200,,,,3512527360.0,0.4555090069770813
66,200,,,0.13183587789535522,,
67,203,,,,3512527360.0,0.4555090069770813
67,203,,,0.13183549046516418,,
68,206,,,,3512527360.0,0.4555090069770813
68,206,,,0.13183513283729553,,
69,209,,,,3512527360.0,0.4555090069770813
69,209,,,0.13183484971523285,,
70,212,,,,3512527360.0,0.4555090069770813
70,212,,,0.13183453679084778,,
71,215,,,,3512527360.0,0.4555090069770813
71,215,,,0.13183428347110748,,
72,218,,,,3512527360.0,0.4555090069770813
72,218,,,0.1318342238664627,,
73,221,,,,3512527360.0,0.4555090069770813
73,221,,,0.13183404505252838,,
74,224,,,,3512527360.0,0.4555090069770813
74,224,,,0.13183382153511047,,
75,227,,,,3512527360.0,0.4555090069770813
