epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,7863143424.0,1.0305993556976318
0,2,,,3.3887031078338623,,
1,5,,,,7863141888.0,0.9289054870605469
1,5,,,1.6368428468704224,,
2,8,,,,7863140352.0,0.6559122800827026
2,8,,,1.472132921218872,,
3,11,,,,7863139328.0,0.5781053900718689
3,11,,,1.2732255458831787,,
4,14,,,,7863141888.0,0.8594090342521667
4,14,,,1.143566608428955,,
5,17,,,,7863145472.0,1.5266660451889038
5,17,,,0.9727466106414795,,
6,20,,,,7863145472.0,0.7266116738319397
6,20,,,0.9744389057159424,,
7,23,,,,7863145472.0,0.4934925436973572
7,23,,,0.8113856911659241,,
8,26,,,,7863143424.0,0.4813711643218994
8,26,,,0.7520227432250977,,
9,29,,,,7863143424.0,0.21647772192955017
9,29,,,0.7262474298477173,,
10,32,,,,7863143424.0,0.6265629529953003
10,32,,,0.6522440910339355,,
11,35,,,,7863145984.0,0.9404696226119995
11,35,,,0.631929874420166,,
12,38,,,,7863145472.0,0.6884301900863647
12,38,,,0.6087644696235657,,
13,41,,,,7863145472.0,0.2565913796424866
13,41,,,0.5748264789581299,,
14,44,,,,7863145472.0,0.0739201083779335
14,44,,,0.5589271187782288,,
15,47,,,,7863145472.0,0.17254696786403656
15,47,,,0.5418738722801208,,
16,50,,,,7863143424.0,0.6900221705436707
16,50,,,0.5259383916854858,,
17,53,,,,7863145984.0,0.25831520557403564
17,53,,,0.5307675004005432,,
18,56,,,,7863145984.0,0.19275611639022827
18,56,,,0.5230817198753357,,
19,59,,,,7863145472.0,0.083890900015831
19,59,,,0.5208844542503357,,
20,62,,,,7863145472.0,0.05454099178314209
20,62,,,0.508479654788971,,
21,65,,,,7863145472.0,0.0885215774178505
21,65,,,0.5117329359054565,,
22,68,,,,7863145472.0,0.08580045402050018
22,68,,,0.5076074600219727,,
23,71,,,,7863145472.0,0.07823950052261353
23,71,,,0.5065068602561951,,
24,74,,,,7863145472.0,0.07823950052261353
24,74,,,0.5063826441764832,,
25,77,,,,7863145472.0,0.04429929703474045
25,77,,,0.505339503288269,,
26,80,,,,7863145472.0,0.05454099178314209
26,80,,,0.5031586289405823,,
27,83,,,,7863145984.0,0.08580045402050018
27,83,,,0.50331050157547,,
28,86,,,,7863145472.0,0.083890900015831
28,86,,,0.503791093826294,,
29,89,,,,7863145472.0,0.083890900015831
29,89,,,0.5028409361839294,,
30,92,,,,7863145472.0,0.083890900015831
30,92,,,0.5025152564048767,,
31,95,,,,7863145472.0,0.083890900015831
31,95,,,0.5023776292800903,,
32,98,,,,7863145472.0,0.083890900015831
32,98,,,0.5021919012069702,,
33,101,,,,7863145472.0,0.083890900015831
33,101,,,0.5021892786026001,,
34,104,,,,7863145472.0,0.083890900015831
34,104,,,0.5019176006317139,,
35,107,,,,7863145472.0,0.083890900015831
35,107,,,0.501823365688324,,
36,110,,,,7863145472.0,0.083890900015831
36,110,,,0.5017929673194885,,
37,113,,,,7863145472.0,0.083890900015831
37,113,,,0.5017756223678589,,
38,116,,,,7863145472.0,0.083890900015831
38,116,,,0.5016502141952515,,
39,119,,,,7863145472.0,0.083890900015831
39,119,,,0.5016807317733765,,
40,122,,,,7863145472.0,0.083890900015831
40,122,,,0.5016794204711914,,
41,125,,,,7863145472.0,0.083890900015831
41,125,,,0.5016638040542603,,
42,128,,,,7863145472.0,0.083890900015831
42,128,,,0.5016130208969116,,
43,131,,,,7863145472.0,0.083890900015831
43,131,,,0.5016102194786072,,
44,134,,,,7863145472.0,0.083890900015831
44,134,,,0.5015960335731506,,
45,137,,,,7863145472.0,0.083890900015831
45,137,,,0.5015891194343567,,
46,140,,,,7863145472.0,0.083890900015831
46,140,,,0.5015917420387268,,
47,143,,,,7863145472.0,0.083890900015831
47,143,,,0.5015941858291626,,
48,146,,,,7863145472.0,0.083890900015831
48,146,,,0.5015790462493896,,
49,149,,,,7863145472.0,0.083890900015831
49,149,,,0.5015890598297119,,
50,152,,,,7863145472.0,0.083890900015831
50,152,,,0.5015708804130554,,
51,155,,,,7863145472.0,0.083890900015831
51,155,,,0.5015648603439331,,
52,158,,,,7863145472.0,0.083890900015831
52,158,,,0.5015636682510376,,
53,161,,,,7863145472.0,0.083890900015831
53,161,,,0.5015680193901062,,
54,164,,,,7863145472.0,0.083890900015831
54,164,,,0.5015636682510376,,
55,167,,,,7863145472.0,0.083890900015831
55,167,,,0.5015625953674316,,
56,170,,,,7863145472.0,0.083890900015831
56,170,,,0.501560628414154,,
57,173,,,,7863145472.0,0.083890900015831
57,173,,,0.5015623569488525,,
58,176,,,,7863145472.0,0.083890900015831
58,176,,,0.501559853553772,,
59,179,,,,7863145472.0,0.083890900015831
59,179,,,0.5015574097633362,,
60,182,,,,7863145472.0,0.083890900015831
60,182,,,0.5015556812286377,,
61,185,,,,7863145472.0,0.083890900015831
61,185,,,0.5015569925308228,,
62,188,,,,7863145472.0,0.083890900015831
62,188,,,0.5015563368797302,,
63,191,,,,7863145472.0,0.083890900015831
63,191,,,0.5015551447868347,,
64,194,,,,7863145472.0,0.083890900015831
64,194,,,0.5015556216239929,,
65,197,,,,7863145472.0,0.083890900015831
65,197,,,0.501555860042572,,
66,200,,,,7863145472.0,0.083890900015831
66,200,,,0.5015544295310974,,
67,203,,,,7863145472.0,0.083890900015831
67,203,,,0.5015546083450317,,
68,206,,,,7863145472.0,0.083890900015831
68,206,,,0.5015550851821899,,
69,209,,,,7863145472.0,0.083890900015831
69,209,,,0.5015543103218079,,
70,212,,,,7863145472.0,0.083890900015831
70,212,,,0.5015542507171631,,
71,215,,,,7863145472.0,0.083890900015831
71,215,,,0.5015543699264526,,
72,218,,,,7863145472.0,0.083890900015831
72,218,,,0.5015540719032288,,
73,221,,,,7863145472.0,0.083890900015831
73,221,,,0.5015541315078735,,
74,224,,,,7863145472.0,0.083890900015831
74,224,,,0.501554012298584,,
75,227,,,,7863145472.0,0.083890900015831
75,227,,,0.5015539526939392,,
76,230,,,,7863145472.0,0.083890900015831
76,230,,,0.5015539526939392,,
77,233,,,,7863145472.0,0.083890900015831
77,233,,,0.501554012298584,,
78,236,,,,7863145472.0,0.083890900015831
78,236,,,0.5015538334846497,,
79,239,,,,7863145472.0,0.083890900015831
79,239,,,0.5015538334846497,,
80,242,,,,7863145472.0,0.083890900015831
80,242,,,0.5015538334846497,,
81,245,,,,7863145472.0,0.083890900015831
81,245,,,0.5015537738800049,,
82,248,,,,7863145472.0,0.083890900015831
82,248,,,0.5015536546707153,,
83,251,,,,7863145472.0,0.083890900015831
83,251,,,0.5015537142753601,,
84,254,,,,7863145472.0,0.083890900015831
84,254,,,0.5015537142753601,,
85,257,,,,7863145472.0,0.083890900015831
85,257,,,0.5015537142753601,,
86,260,,,,7863145472.0,0.083890900015831
86,260,,,0.5015537142753601,,
87,263,,,,7863145472.0,0.083890900015831
87,263,,,0.5015536546707153,,
88,266,,,,7863145472.0,0.083890900015831
88,266,,,0.5015536546707153,,
89,269,,,,7863145472.0,0.083890900015831
89,269,,,0.5015536546707153,,
90,272,,,,7863145472.0,0.083890900015831
90,272,,,0.5015536546707153,,
91,275,,,,7863145472.0,0.083890900015831
91,275,,,0.5015536546707153,,
92,278,,,,7863145472.0,0.083890900015831
92,278,,,0.5015536546707153,,
93,281,,,,7863145472.0,0.083890900015831
93,281,,,0.5015536546707153,,
94,284,,,,7863145472.0,0.083890900015831
94,284,,,0.5015536546707153,,
95,287,,,,7863145472.0,0.083890900015831
95,287,,,0.5015536546707153,,
96,290,,,,7863145472.0,0.083890900015831
96,290,,,0.5015536546707153,,
97,293,,,,7863145472.0,0.083890900015831
97,293,,,0.5015536546707153,,
98,296,,,,7863145472.0,0.083890900015831
98,296,,,0.5015536546707153,,
99,299,,,,7863145472.0,0.083890900015831
99,299,,,0.5015536546707153,,
100,302,,,,7863145472.0,0.083890900015831
100,302,,,0.5015536546707153,,
101,305,,,,7863145472.0,0.083890900015831
101,305,,,0.5015536546707153,,
102,308,,,,7863145472.0,0.083890900015831
102,308,,,0.5015536546707153,,
103,311,,,,7863145472.0,0.083890900015831
103,311,,,0.5015536546707153,,
104,314,,,,7863145472.0,0.083890900015831
104,314,,,0.5015536546707153,,
105,317,,,,7863145472.0,0.083890900015831
105,317,,,0.5015536546707153,,
106,320,,,,7863145472.0,0.083890900015831
106,320,,,0.5015536546707153,,
107,323,,,,7863145472.0,0.083890900015831
107,323,,,0.5015536546707153,,
108,326,,,,7863145472.0,0.083890900015831
108,326,,,0.5015536546707153,,
109,329,,,,7863145472.0,0.083890900015831
109,329,,,0.5015536546707153,,
110,332,,,,7863145472.0,0.083890900015831
110,332,,,0.5015536546707153,,
111,335,,,,7863145472.0,0.083890900015831
111,335,,,0.5015536546707153,,
112,338,,,,7863145472.0,0.083890900015831
112,338,,,0.5015536546707153,,
113,341,,,,7863145472.0,0.083890900015831
113,341,,,0.5015536546707153,,
114,344,,,,7863145472.0,0.083890900015831
114,344,,,0.5015536546707153,,
115,347,,,,7863145472.0,0.083890900015831
115,347,,,0.5015536546707153,,
116,350,,,,7863145472.0,0.083890900015831
116,350,,,0.5015536546707153,,
117,353,,,,7863145472.0,0.083890900015831
117,353,,,0.5015535950660706,,
118,356,,,,7863145472.0,0.083890900015831
118,356,,,0.5015536546707153,,
119,359,,,,7863145472.0,0.083890900015831
119,359,,,0.5015536546707153,,
120,362,,,,7863145472.0,0.083890900015831
120,362,,,0.5015536546707153,,
121,365,,,,7863145472.0,0.083890900015831
121,365,,,0.5015536546707153,,
122,368,,,,7863145472.0,0.083890900015831
122,368,,,0.5015536546707153,,
123,371,,,,7863145472.0,0.083890900015831
123,371,,,0.5015536546707153,,
124,374,,,,7863145472.0,0.083890900015831
124,374,,,0.5015536546707153,,
125,377,,,,7863145472.0,0.083890900015831
125,377,,,0.5015536546707153,,
126,378,9507667968.0,0.16822102665901184,,,
