epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,371382560.0,1.3408931493759155
0,2,,,6.2137885093688965,,
1,5,,,,371381344.0,0.8500547409057617
1,5,,,5.271315097808838,,
2,8,,,,371380704.0,0.051952850073575974
2,8,,,5.302431106567383,,
3,11,,,,371380416.0,0.06491546332836151
3,11,,,5.248733997344971,,
4,14,,,,371380736.0,0.027313392609357834
4,14,,,5.190781116485596,,
5,17,,,,371381216.0,0.04027600586414337
5,17,,,5.118138790130615,,
6,20,,,,371381664.0,0.16261547803878784
6,20,,,5.069851875305176,,
7,23,,,,371381920.0,0.16342048346996307
7,23,,,5.052774906158447,,
8,26,,,,371381952.0,0.040306564420461655
8,26,,,5.056320667266846,,
9,29,,,,371381888.0,0.027313392609357834
9,29,,,5.032522201538086,,
10,32,,,,371381728.0,0.027313392609357834
10,32,,,5.01912784576416,,
11,35,,,,371381600.0,0.027313392609357834
11,35,,,5.002227306365967,,
12,38,,,,371381472.0,0.04027600586414337
12,38,,,4.997950077056885,,
13,41,,,,371381536.0,0.04027600586414337
13,41,,,4.993226528167725,,
14,44,,,,371381472.0,0.04027600586414337
14,44,,,4.987544059753418,,
15,47,,,,371381536.0,0.04027600586414337
15,47,,,4.982872486114502,,
16,50,,,,371381568.0,0.04027600586414337
16,50,,,4.982919692993164,,
17,53,,,,371381568.0,0.04027600586414337
17,53,,,4.980954170227051,,
18,56,,,,371381536.0,0.04027600586414337
18,56,,,4.980997562408447,,
19,59,,,,371381536.0,0.04027600586414337
19,59,,,4.979256629943848,,
20,62,,,,371381536.0,0.04027600586414337
20,62,,,4.9796037673950195,,
21,65,,,,371381536.0,0.04027600586414337
21,65,,,4.978639602661133,,
22,68,,,,371381536.0,0.04027600586414337
22,68,,,4.978137016296387,,
23,71,,,,371381568.0,0.04027600586414337
23,71,,,4.977915287017822,,
24,74,,,,371381568.0,0.04027600586414337
24,74,,,4.977861404418945,,
25,77,,,,371381568.0,0.04027600586414337
25,77,,,4.977107524871826,,
26,80,,,,371381568.0,0.04027600586414337
26,80,,,4.976901054382324,,
27,83,,,,371381568.0,0.04027600586414337
27,83,,,4.976868152618408,,
28,86,,,,371381568.0,0.04027600586414337
28,86,,,4.976909160614014,,
29,89,,,,371381568.0,0.04027600586414337
29,89,,,4.976634502410889,,
30,92,,,,371381568.0,0.04027600586414337
30,92,,,4.976574897766113,,
31,95,,,,371381568.0,0.04027600586414337
31,95,,,4.976748466491699,,
32,98,,,,371381568.0,0.04027600586414337
32,98,,,4.97653341293335,,
33,101,,,,371381568.0,0.04027600586414337
33,101,,,4.976470947265625,,
34,104,,,,371381568.0,0.04027600586414337
34,104,,,4.976532459259033,,
35,107,,,,371381568.0,0.04027600586414337
35,107,,,4.9764628410339355,,
36,110,,,,371381568.0,0.04027600586414337
36,110,,,4.976533889770508,,
37,113,,,,371381536.0,0.04027600586414337
37,113,,,4.976406097412109,,
38,116,,,,371381536.0,0.04027600586414337
38,116,,,4.9764018058776855,,
39,119,,,,371381568.0,0.04027600586414337
39,119,,,4.976434707641602,,
40,122,,,,371381568.0,0.04027600586414337
40,122,,,4.976401329040527,,
41,125,,,,371381568.0,0.04027600586414337
41,125,,,4.976381778717041,,
42,128,,,,371381568.0,0.04027600586414337
42,128,,,4.97637414932251,,
43,131,,,,371381568.0,0.04027600586414337
43,131,,,4.976366996765137,,
44,134,,,,371381568.0,0.04027600586414337
44,134,,,4.976386070251465,,
45,137,,,,371381568.0,0.04027600586414337
45,137,,,4.976348400115967,,
46,140,,,,371381568.0,0.04027600586414337
46,140,,,4.97635555267334,,
47,143,,,,371381568.0,0.04027600586414337
47,143,,,4.976345539093018,,
48,146,,,,371381568.0,0.04027600586414337
48,146,,,4.976342678070068,,
49,149,,,,371381536.0,0.04027600586414337
49,149,,,4.97634220123291,,
50,152,,,,371381568.0,0.04027600586414337
50,152,,,4.976342678070068,,
51,155,,,,371381568.0,0.04027600586414337
51,155,,,4.976344108581543,,
52,158,,,,371381568.0,0.04027600586414337
52,158,,,4.976336479187012,,
53,161,,,,371381568.0,0.04027600586414337
53,161,,,4.976334095001221,,
54,164,,,,371381568.0,0.04027600586414337
54,164,,,4.976332664489746,,
55,167,,,,371381568.0,0.04027600586414337
55,167,,,4.9763360023498535,,
56,170,,,,371381568.0,0.04027600586414337
56,170,,,4.9763360023498535,,
57,173,,,,371381568.0,0.04027600586414337
57,173,,,4.976332664489746,,
58,176,,,,371381568.0,0.04027600586414337
58,176,,,4.97633171081543,,
59,179,,,,371381568.0,0.04027600586414337
59,179,,,4.976332664489746,,
60,182,,,,371381568.0,0.04027600586414337
60,182,,,4.976333141326904,,
61,185,,,,371381568.0,0.04027600586414337
61,185,,,4.97633171081543,,
62,188,,,,371381568.0,0.04027600586414337
62,188,,,4.976330757141113,,
63,191,,,,371381568.0,0.04027600586414337
63,191,,,4.9763312339782715,,
64,194,,,,371381568.0,0.04027600586414337
64,194,,,4.97633171081543,,
65,197,,,,371381568.0,0.04027600586414337
65,197,,,4.976330757141113,,
66,200,,,,371381568.0,0.04027600586414337
66,200,,,4.976330757141113,,
67,203,,,,371381568.0,0.04027600586414337
67,203,,,4.976330757141113,,
68,206,,,,371381568.0,0.04027600586414337
68,206,,,4.976330757141113,,
69,209,,,,371381568.0,0.04027600586414337
69,209,,,4.976330757141113,,
70,212,,,,371381568.0,0.04027600586414337
70,212,,,4.976330757141113,,
71,215,,,,371381568.0,0.04027600586414337
71,215,,,4.976330280303955,,
72,218,,,,371381568.0,0.04027600586414337
72,218,,,4.976330757141113,,
73,221,,,,371381568.0,0.04027600586414337
73,221,,,4.976330757141113,,
74,224,,,,371381568.0,0.04027600586414337
74,224,,,4.976329803466797,,
75,227,,,,371381568.0,0.04027600586414337
75,227,,,4.976329803466797,,
76,230,,,,371381568.0,0.04027600586414337
76,230,,,4.976330280303955,,
77,233,,,,371381568.0,0.04027600586414337
77,233,,,4.976329803466797,,
78,236,,,,371381568.0,0.04027600586414337
78,236,,,4.976330280303955,,
79,239,,,,371381568.0,0.04027600586414337
79,239,,,4.976330757141113,,
80,242,,,,371381568.0,0.04027600586414337
80,242,,,4.976330280303955,,
81,245,,,,371381568.0,0.04027600586414337
81,245,,,4.976329803466797,,
82,248,,,,371381568.0,0.04027600586414337
82,248,,,4.976330757141113,,
83,251,,,,371381568.0,0.04027600586414337
83,251,,,4.976330757141113,,
84,254,,,,371381568.0,0.04027600586414337
84,254,,,4.976330280303955,,
85,257,,,,371381568.0,0.04027600586414337
85,257,,,4.976330280303955,,
86,260,,,,371381568.0,0.04027600586414337
86,260,,,4.976329803466797,,
87,263,,,,371381568.0,0.04027600586414337
87,263,,,4.976330280303955,,
88,266,,,,371381568.0,0.04027600586414337
88,266,,,4.976329803466797,,
89,269,,,,371381568.0,0.04027600586414337
89,269,,,4.976330280303955,,
90,272,,,,371381568.0,0.04027600586414337
90,272,,,4.976330757141113,,
91,275,,,,371381568.0,0.04027600586414337
91,275,,,4.976329803466797,,
92,278,,,,371381568.0,0.04027600586414337
92,278,,,4.976330280303955,,
93,281,,,,371381568.0,0.04027600586414337
93,281,,,4.976329803466797,,
94,284,,,,371381568.0,0.04027600586414337
94,284,,,4.976329803466797,,
95,287,,,,371381568.0,0.04027600586414337
95,287,,,4.976330280303955,,
96,290,,,,371381568.0,0.04027600586414337
96,290,,,4.976329803466797,,
97,293,,,,371381568.0,0.04027600586414337
97,293,,,4.976329803466797,,
98,296,,,,371381568.0,0.04027600586414337
98,296,,,4.976330280303955,,
99,299,,,,371381568.0,0.04027600586414337
99,299,,,4.976330757141113,,
100,302,,,,371381568.0,0.04027600586414337
100,302,,,4.976330280303955,,
101,305,,,,371381568.0,0.04027600586414337
101,305,,,4.976330757141113,,
102,308,,,,371381568.0,0.04027600586414337
102,308,,,4.976330280303955,,
103,311,,,,371381568.0,0.04027600586414337
103,311,,,4.976329803466797,,
104,314,,,,371381568.0,0.04027600586414337
104,314,,,4.976330280303955,,
105,315,4058213888.0,0.09442335367202759,,,
