epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,155.1799774169922,0.36643698811531067
0,2,,,,153.9705047607422,0.21898207068443298
0,2,,,441.76123046875,,
1,5,,,,152.95361328125,0.21084439754486084
1,5,,,427.5012512207031,,
2,8,,,,152.38372802734375,0.16604594886302948
2,8,,,365.91705322265625,,
3,11,,,,151.8722686767578,0.18127557635307312
3,11,,,344.8194580078125,,
4,14,,,,151.5953826904297,0.18127557635307312
4,14,,,283.8824768066406,,
5,17,,,,151.4568328857422,0.1045324057340622
5,17,,,281.319091796875,,
6,20,,,,151.475341796875,0.08891017735004425
6,20,,,277.2529296875,,
7,23,,,,151.58399963378906,0.08891017735004425
7,23,,,280.1767883300781,,
8,26,,,,151.75599670410156,0.08891017735004425
8,26,,,288.5120544433594,,
9,29,,,,151.93296813964844,0.08891017735004425
9,29,,,293.90863037109375,,
10,32,,,,152.1453399658203,0.04966466873884201
10,32,,,284.8896789550781,,
11,35,,,,152.3124237060547,0.04966466873884201
11,35,,,275.194580078125,,
12,38,,,,152.36839294433594,0.07019221037626266
12,38,,,269.62469482421875,,
13,41,,,,152.30870056152344,0.07019221037626266
13,41,,,260.5760498046875,,
14,44,,,,152.30279541015625,0.07019221037626266
14,44,,,265.00433349609375,,
15,47,,,,152.31182861328125,0.07019221037626266
15,47,,,277.94061279296875,,
16,50,,,,152.36045837402344,0.07019221037626266
16,50,,,283.84857177734375,,
17,53,,,,152.41653442382812,0.07019221037626266
17,53,,,283.6947021484375,,
18,56,,,,152.492431640625,0.07019221037626266
18,56,,,286.0292663574219,,
19,59,,,,152.51097106933594,0.07019221037626266
19,59,,,282.21588134765625,,
20,62,,,,152.52757263183594,0.07019221037626266
20,62,,,276.03436279296875,,
21,65,,,,152.55801391601562,0.07019221037626266
21,65,,,274.7090148925781,,
22,68,,,,152.57147216796875,0.07019221037626266
22,68,,,278.6682434082031,,
23,71,,,,152.58082580566406,0.07019221037626266
23,71,,,273.03460693359375,,
24,74,,,,152.587646484375,0.07019221037626266
24,74,,,264.30548095703125,,
25,77,,,,152.59548950195312,0.07019221037626266
25,77,,,264.201904296875,,
26,80,,,,152.6038055419922,0.07019221037626266
26,80,,,263.85504150390625,,
27,83,,,,152.60926818847656,0.07019221037626266
27,83,,,268.12774658203125,,
28,86,,,,152.6155242919922,0.07019221037626266
28,86,,,268.4239807128906,,
29,89,,,,152.61907958984375,0.07019221037626266
29,89,,,266.9833984375,,
30,92,,,,152.62347412109375,0.07019221037626266
30,92,,,258.9289855957031,,
31,95,,,,152.62667846679688,0.07019221037626266
31,95,,,269.7455139160156,,
32,98,,,,152.6270294189453,0.07019221037626266
32,98,,,271.9335021972656,,
33,101,,,,152.628662109375,0.07019221037626266
33,101,,,269.6402893066406,,
34,104,,,,152.63238525390625,0.07019221037626266
34,104,,,272.76397705078125,,
35,107,,,,152.63319396972656,0.07019221037626266
35,107,,,269.04656982421875,,
36,110,,,,152.63475036621094,0.07019221037626266
36,110,,,267.656982421875,,
37,113,,,,152.63534545898438,0.07019221037626266
37,113,,,272.9056091308594,,
38,116,,,,152.63717651367188,0.07019221037626266
38,116,,,272.0309753417969,,
39,119,,,,152.63787841796875,0.07019221037626266
39,119,,,264.0768127441406,,
40,122,,,,152.63853454589844,0.07019221037626266
40,122,,,270.5971374511719,,
41,125,,,,152.63917541503906,0.07019221037626266
41,125,,,268.1667175292969,,
42,128,,,,152.63970947265625,0.07019221037626266
42,128,,,270.1960144042969,,
43,131,,,,152.64004516601562,0.07019221037626266
43,131,,,270.835205078125,,
44,134,,,,152.640380859375,0.07019221037626266
44,134,,,268.04766845703125,,
45,137,,,,152.64083862304688,0.07019221037626266
45,137,,,263.85369873046875,,
46,140,,,,152.64120483398438,0.07019221037626266
46,140,,,264.84429931640625,,
47,143,,,,152.64137268066406,0.07019221037626266
47,143,,,263.33074951171875,,
48,146,,,,152.64158630371094,0.07019221037626266
48,146,,,270.490234375,,
49,149,,,,152.6417694091797,0.07019221037626266
49,149,,,272.8226013183594,,
50,152,,,,152.64199829101562,0.07019221037626266
50,152,,,269.9593200683594,,
51,155,,,,152.64212036132812,0.07019221037626266
51,155,,,267.8397521972656,,
52,158,,,,152.6421661376953,0.07019221037626266
52,158,,,268.7048034667969,,
53,161,,,,152.642333984375,0.07019221037626266
53,161,,,270.10955810546875,,
54,164,,,,152.64242553710938,0.07019221037626266
54,164,,,273.6354675292969,,
55,167,,,,152.64244079589844,0.07019221037626266
55,167,,,269.56329345703125,,
56,170,,,,152.64247131347656,0.07019221037626266
56,170,,,265.6944580078125,,
57,173,,,,152.64251708984375,0.07019221037626266
57,173,,,269.0377197265625,,
58,176,,,,152.64256286621094,0.07019221037626266
58,176,,,265.9599304199219,,
59,179,,,,152.64256286621094,0.07019221037626266
59,179,,,269.84295654296875,,
60,182,,,,152.642578125,0.07019221037626266
60,182,,,269.83282470703125,,
61,183,117.70040130615234,0.07635299116373062,,,
