step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
1649,,,65,101.65946960449219,,
1674,106.73181915283203,8.55906867980957,66,,,
1674,,,66,101.37799072265625,,
1699,106.41792297363281,8.427203178405762,67,,,
1699,,,67,101.09248352050781,,
1724,106.10920715332031,8.427203178405762,68,,,
1724,,,68,100.81059265136719,,
1749,105.79185485839844,8.427203178405762,69,,,
1749,,,69,100.52981567382812,,
1774,105.48388671875,8.427203178405762,70,,,
1774,,,70,100.24779510498047,,
1799,105.17436218261719,8.323868751525879,71,,,
1799,,,71,99.96711730957031,,
1824,104.85560607910156,8.283342361450195,72,,,
1824,,,72,99.691162109375,,
1849,104.549560546875,8.283342361450195,73,,,
1849,,,73,99.40862274169922,,
1874,104.23963165283203,8.225286483764648,74,,,
1874,,,74,99.13208770751953,,
1899,103.93347930908203,8.225286483764648,75,,,
1899,,,75,98.85220336914062,,
1924,103.63232421875,8.064432144165039,76,,,
1924,,,76,98.57459259033203,,
1949,103.32498168945312,8.064432144165039,77,,,
1949,,,77,98.3004379272461,,
1974,103.01724243164062,8.011838912963867,78,,,
1974,,,78,98.0249252319336,,
1999,102.70762634277344,8.011838912963867,79,,,
1999,,,79,97.75212860107422,,
2024,102.41421508789062,7.910182952880859,80,,,
2024,,,80,97.47307586669922,,
2049,102.10704040527344,7.871175765991211,81,,,
2049,,,81,97.20292663574219,,
2074,101.80604553222656,7.945612907409668,82,,,
2074,,,82,96.92904663085938,,
2099,101.50468444824219,7.884800910949707,83,,,
2099,,,83,96.65809631347656,,
2124,101.19847869873047,7.877471923828125,84,,,
2124,,,84,96.38611602783203,,
2149,100.9067611694336,7.877471923828125,85,,,
2149,,,85,96.1128158569336,,
2174,100.75602722167969,7.877471923828125,86,,,
2174,,,86,95.909423828125,,
2199,100.60404205322266,7.877471923828125,87,,,
2199,,,87,95.77545928955078,,
2224,100.45748901367188,7.848020553588867,88,,,
2224,,,88,95.63860321044922,,
2249,100.30513763427734,7.964395046234131,89,,,
2249,,,89,95.5057144165039,,
2274,100.15530395507812,7.964395046234131,90,,,
2274,,,90,95.3704605102539,,
2299,100.00749969482422,7.973485946655273,91,,,
2299,,,91,95.23516845703125,,
2324,99.85493469238281,7.973485946655273,92,,,
2324,,,92,95.10150146484375,,
2349,99.78137969970703,7.973485946655273,93,,,
2349,,,93,94.9968490600586,,
2374,99.70765686035156,7.973485946655273,94,,,
2374,,,94,94.92975616455078,,
2399,99.63371276855469,7.973485946655273,95,,,
2399,,,95,94.86280059814453,,
2424,99.55839538574219,7.973485946655273,96,,,
2424,,,96,94.79552459716797,,
2449,99.5212631225586,7.973485946655273,97,,,
2449,,,97,94.74390411376953,,
2474,99.48328399658203,7.973485946655273,98,,,
2474,,,98,94.71045684814453,,
2475,,,99,,97.26199340820312,8.24522876739502
