epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,21357342720.0,0.14031332731246948
0,2,,,0.2695167660713196,,
1,5,,,,21357340672.0,0.056154899299144745
1,5,,,0.14799764752388,,
2,8,,,,21357348864.0,0.056154899299144745
2,8,,,0.11624825745820999,,
3,11,,,,21357344768.0,0.056154899299144745
3,11,,,0.10159299522638321,,
4,14,,,,21357344768.0,0.03507152572274208
4,14,,,0.09190551191568375,,
5,17,,,,21357342720.0,0.04953571408987045
5,17,,,0.08895836025476456,,
6,20,,,,21357336576.0,0.07061909139156342
6,20,,,0.08388351649045944,,
7,23,,,,21357330432.0,0.056154899299144745
7,23,,,0.07947439700365067,,
8,26,,,,21357326336.0,0.056154899299144745
8,26,,,0.07660560309886932,,
9,29,,,,21357322240.0,0.07061909139156342
9,29,,,0.07382688671350479,,
10,32,,,,21357322240.0,0.07061909139156342
10,32,,,0.07310935109853745,,
11,35,,,,21357322240.0,0.07061909139156342
11,35,,,0.07281599193811417,,
12,38,,,,21357320192.0,0.07061909139156342
12,38,,,0.0726599246263504,,
13,41,,,,21357318144.0,0.07061909139156342
13,41,,,0.07216671109199524,,
14,44,,,,21357318144.0,0.07061909139156342
14,44,,,0.07174954563379288,,
15,47,,,,21357318144.0,0.07061909139156342
15,47,,,0.07154156267642975,,
16,50,,,,21357318144.0,0.07061909139156342
16,50,,,0.07191836833953857,,
17,53,,,,21357318144.0,0.07061909139156342
17,53,,,0.07140668481588364,,
18,56,,,,21357320192.0,0.07061909139156342
18,56,,,0.07149244844913483,,
19,59,,,,21357318144.0,0.07061909139156342
19,59,,,0.07132583856582642,,
20,62,,,,21357318144.0,0.07061909139156342
20,62,,,0.07116807252168655,,
21,65,,,,21357318144.0,0.07061909139156342
21,65,,,0.07109259814023972,,
22,68,,,,21357318144.0,0.07061909139156342
22,68,,,0.07104601711034775,,
23,71,,,,21357318144.0,0.07061909139156342
23,71,,,0.07115983217954636,,
24,74,,,,21357318144.0,0.07061909139156342
24,74,,,0.07102367281913757,,
25,77,,,,21357318144.0,0.07061909139156342
25,77,,,0.07099352031946182,,
26,80,,,,21357318144.0,0.07061909139156342
26,80,,,0.07096491754055023,,
27,83,,,,21357318144.0,0.07061909139156342
27,83,,,0.07094433158636093,,
28,86,,,,21357318144.0,0.07061909139156342
28,86,,,0.07093441486358643,,
29,89,,,,21357318144.0,0.07061909139156342
29,89,,,0.07091518491506577,,
30,92,,,,21357318144.0,0.07061909139156342
30,92,,,0.0709129348397255,,
31,95,,,,21357318144.0,0.07061909139156342
31,95,,,0.07090723514556885,,
32,98,,,,21357318144.0,0.07061909139156342
32,98,,,0.07089904695749283,,
33,101,,,,21357318144.0,0.07061909139156342
33,101,,,0.07088010013103485,,
34,104,,,,21357318144.0,0.07061909139156342
34,104,,,0.07088907808065414,,
35,107,,,,21357318144.0,0.07061909139156342
35,107,,,0.07087419182062149,,
36,110,,,,21357318144.0,0.07061909139156342
36,110,,,0.07087869942188263,,
37,113,,,,21357318144.0,0.07061909139156342
