epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,7133325824.0,0.23295333981513977
0,2,,,3.3214938640594482,,
1,5,,,,7133303808.0,0.07291388511657715
1,5,,,1.7439587116241455,,
2,8,,,,7133282304.0,0.06349578499794006
2,8,,,1.2222697734832764,,
3,11,,,,7133268480.0,0.06349578499794006
3,11,,,1.0600128173828125,,
4,14,,,,7133256704.0,0.08932816982269287
4,14,,,0.960683286190033,,
5,17,,,,7133248000.0,0.0689094290137291
5,17,,,0.9051993489265442,,
6,20,,,,7133241344.0,0.03090602532029152
6,20,,,0.8766164779663086,,
7,23,,,,7133236224.0,0.03090602532029152
7,23,,,0.8243221044540405,,
8,26,,,,7133231616.0,0.03090602532029152
8,26,,,0.7979158759117126,,
9,29,,,,7133230080.0,0.03090602532029152
9,29,,,0.7824991941452026,,
10,32,,,,7133227520.0,0.03090602532029152
10,32,,,0.761278510093689,,
11,35,,,,7133225984.0,0.03090602532029152
11,35,,,0.7402029037475586,,
12,38,,,,7133225984.0,0.03090602532029152
12,38,,,0.7348421812057495,,
13,41,,,,7133223424.0,0.03090602532029152
13,41,,,0.7322998046875,,
14,44,,,,7133221888.0,0.03090602532029152
14,44,,,0.7302827835083008,,
15,47,,,,7133221888.0,0.03090602532029152
15,47,,,0.7236372828483582,,
16,50,,,,7133219840.0,0.03090602532029152
16,50,,,0.7224382162094116,,
17,53,,,,7133219328.0,0.03090602532029152
17,53,,,0.7182549238204956,,
18,56,,,,7133218304.0,0.03090602532029152
18,56,,,0.7171241044998169,,
19,59,,,,7133218304.0,0.03090602532029152
19,59,,,0.7144651412963867,,
20,62,,,,7133217792.0,0.03090602532029152
20,62,,,0.7135009169578552,,
21,65,,,,7133217792.0,0.03090602532029152
21,65,,,0.7137212157249451,,
22,68,,,,7133217792.0,0.03090602532029152
22,68,,,0.7120505571365356,,
23,71,,,,7133217792.0,0.03090602532029152
23,71,,,0.711529016494751,,
24,74,,,,7133217792.0,0.03090602532029152
24,74,,,0.711308479309082,,
25,77,,,,7133216768.0,0.03090602532029152
25,77,,,0.7110379338264465,,
26,80,,,,7133216768.0,0.03090602532029152
26,80,,,0.7108057141304016,,
27,83,,,,7133215744.0,0.03090602532029152
27,83,,,0.7101049423217773,,
28,86,,,,7133215744.0,0.03090602532029152
28,86,,,0.7097020149230957,,
29,89,,,,7133215744.0,0.03090602532029152
29,89,,,0.7096768021583557,,
30,92,,,,7133215744.0,0.03090602532029152
30,92,,,0.7095896601676941,,
31,95,,,,7133215744.0,0.03090602532029152
31,95,,,0.709281861782074,,
32,98,,,,7133215744.0,0.03090602532029152
32,98,,,0.7090656161308289,,
33,101,,,,7133215744.0,0.03090602532029152
33,101,,,0.7089968919754028,,
34,104,,,,7133215744.0,0.03090602532029152
34,104,,,0.7090771794319153,,
35,107,,,,7133215744.0,0.03090602532029152
35,107,,,0.7088690996170044,,
36,110,,,,7133215744.0,0.03090602532029152
36,110,,,0.7088426947593689,,
37,113,,,,7133215744.0,0.03090602532029152
37,113,,,0.7088311314582825,,
38,116,,,,7133215744.0,0.03090602532029152
38,116,,,0.7088472843170166,,
39,119,,,,7133215744.0,0.03090602532029152
39,119,,,0.7086672186851501,,
40,122,,,,7133215744.0,0.03090602532029152
40,122,,,0.7086418867111206,,
41,125,,,,7133215744.0,0.03090602532029152
41,125,,,0.7086031436920166,,
42,128,,,,7133215744.0,0.03090602532029152
42,128,,,0.7086058855056763,,
43,131,,,,7133215744.0,0.03090602532029152
43,131,,,0.7085698843002319,,
44,134,,,,7133215744.0,0.03090602532029152
44,134,,,0.7085610032081604,,
45,137,,,,7133215744.0,0.03090602532029152
45,137,,,0.7085527777671814,,
46,140,,,,7133215744.0,0.03090602532029152
46,140,,,0.7085381150245667,,
47,143,,,,7133215744.0,0.03090602532029152
47,143,,,0.7085222601890564,,
48,146,,,,7133215744.0,0.03090602532029152
48,146,,,0.7085134983062744,,
49,149,,,,7133215744.0,0.03090602532029152
49,149,,,0.7085121870040894,,
50,152,,,,7133215744.0,0.03090602532029152
50,152,,,0.7085034847259521,,
51,155,,,,7133215744.0,0.03090602532029152
51,155,,,0.7084967494010925,,
52,158,,,,7133215744.0,0.03090602532029152
52,158,,,0.7084896564483643,,
53,161,,,,7133215744.0,0.03090602532029152
53,161,,,0.7084910869598389,,
54,164,,,,7133215744.0,0.03090602532029152
54,164,,,0.7084864377975464,,
55,167,,,,7133215744.0,0.03090602532029152
55,167,,,0.7084840536117554,,
56,170,,,,7133215744.0,0.03090602532029152
56,170,,,0.7084808349609375,,
57,173,,,,7133215744.0,0.03090602532029152
57,173,,,0.7084811329841614,,
58,176,,,,7133215744.0,0.03090602532029152
58,176,,,0.7084808945655823,,
59,179,,,,7133215744.0,0.03090602532029152
59,179,,,0.7084760665893555,,
60,182,,,,7133215744.0,0.03090602532029152
60,182,,,0.7084754705429077,,
61,185,,,,7133215744.0,0.03090602532029152
61,185,,,0.7084754109382629,,
62,188,,,,7133215744.0,0.03090602532029152
62,188,,,0.7084748148918152,,
63,191,,,,7133215744.0,0.03090602532029152
63,191,,,0.7084730267524719,,
64,194,,,,7133215744.0,0.03090602532029152
64,194,,,0.7084727883338928,,
65,197,,,,7133215744.0,0.03090602532029152
65,197,,,0.7084726095199585,,
66,200,,,,7133215744.0,0.03090602532029152
66,200,,,0.7084721922874451,,
67,203,,,,7133215744.0,0.03090602532029152
