step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
749,,,29,120.35277557373047,,
774,114.93032836914062,8.954639434814453,30,,,
774,,,30,119.6745376586914,,
799,114.32306671142578,8.768075942993164,31,,,
799,,,31,119.01175689697266,,
824,113.70550537109375,8.624855041503906,32,,,
824,,,32,118.34326171875,,
849,113.11994934082031,8.547738075256348,33,,,
849,,,33,117.6809310913086,,
874,112.52398681640625,8.12138843536377,34,,,
874,,,34,117.0272445678711,,
899,111.9320297241211,8.024792671203613,35,,,
899,,,35,116.37748718261719,,
924,111.34982299804688,8.006705284118652,36,,,
924,,,36,115.72432708740234,,
949,110.75236511230469,8.019230842590332,37,,,
949,,,37,115.08758544921875,,
974,110.17843627929688,7.901971340179443,38,,,
974,,,38,114.43994903564453,,
999,109.59770202636719,7.962708950042725,39,,,
999,,,39,113.80850219726562,,
1024,109.02210235595703,7.870286464691162,40,,,
1024,,,40,113.17676544189453,,
1049,108.45637512207031,7.74870491027832,41,,,
1049,,,41,112.5457992553711,,
1074,107.8764877319336,7.646629810333252,42,,,
1074,,,42,111.9269790649414,,
1099,107.31211853027344,7.552182197570801,43,,,
1099,,,43,111.30758666992188,,
1124,106.76659393310547,7.386186122894287,44,,,
1124,,,44,110.68181610107422,,
1149,106.19901275634766,7.309473991394043,45,,,
1149,,,45,110.07365417480469,,
1174,105.64836120605469,6.889012336730957,46,,,
1174,,,46,109.46371459960938,,
1199,105.09002685546875,6.791574001312256,47,,,
1199,,,47,108.86247253417969,,
1224,104.54220581054688,6.80195426940918,48,,,
1224,,,48,108.25457763671875,,
1249,104.00035858154297,6.7842793464660645,49,,,
1249,,,49,107.65643310546875,,
1274,103.44963073730469,6.780083656311035,50,,,
1274,,,50,107.0635757446289,,
1299,102.9165267944336,6.727423191070557,51,,,
1299,,,51,106.47673034667969,,
1324,102.3801040649414,6.761236190795898,52,,,
1324,,,52,105.87850952148438,,
1349,101.84113311767578,6.761236190795898,53,,,
1349,,,53,105.30115509033203,,
1374,101.31863403320312,6.761236190795898,54,,,
1374,,,54,104.71292114257812,,
1399,100.77445220947266,6.761236190795898,55,,,
1399,,,55,104.14191436767578,,
1424,100.5125503540039,6.762866020202637,56,,,
1424,,,56,103.6988754272461,,
1449,100.2477035522461,6.709005832672119,57,,,
1449,,,57,103.41524505615234,,
1474,99.98430633544922,6.495158672332764,58,,,
1474,,,58,103.12590789794922,,
1499,99.71607208251953,6.495158672332764,59,,,
1499,,,59,102.8445053100586,,
1524,99.46045684814453,6.598545074462891,60,,,
1524,,,60,102.5556411743164,,
1549,99.20043182373047,6.620306968688965,61,,,
1549,,,61,102.27458953857422,,
1574,98.93262481689453,6.691998481750488,62,,,
1574,,,62,101.99101257324219,,
1599,98.8045883178711,6.751506805419922,63,,,
1599,,,63,101.77472686767578,,
1624,98.67539978027344,6.751506805419922,64,,,
1624,,,64,101.63420867919922,,
1649,98.54380798339844,6.751506805419922,65,,,
1649,,,65,101.49130249023438,,
1674,98.41265869140625,6.751506805419922,66,,,
1674,,,66,101.35094451904297,,
1699,98.34898376464844,6.751506805419922,67,,,
1699,,,67,101.24274444580078,,
1724,98.2827377319336,6.751506805419922,68,,,
1724,,,68,101.17149353027344,,
1725,,,69,,103.57211303710938,7.1917724609375
